"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-05",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-08",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-09",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-11",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-14",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-17",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-22",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-01-26",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-08",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-15",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-16",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-18",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-19",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-25",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-03-29",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-04-05",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-04-06",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-05-12",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-05-14",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-05-17",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-05-18",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-11-18",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-12",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-13",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-14",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-17",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-26",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-28",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2020-12-31",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2021-01-02",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2021-01-03",,,,,,,,
"US1CASO0003","BENICIA 1.3 W, CA US","38.07528","-122.177778","92.7","2021-01-04",,,,,,,,
