"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-04",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-11",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-13",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-14",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-16",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-17",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-21",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-01-26",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-14",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-15",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-16",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-18",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-19",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-24",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-27",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-29",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-03-31",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-04-05",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-04-06",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-04-07",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-04-13",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-12",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-13",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-14",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-15",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-17",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-18",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-19",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-05-20",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-08-18",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-11-14",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-11-18",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-11-19",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-12-12",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-12-13",,,,,,,,
"US1CALK0006","MIDDLETOWN 3.3 SSE, CA US","38.705983","-122.603054","388.0","2020-12-14",,,,,,,,
