"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-01",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-04",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-05",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-06",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-07",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-09",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-10",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-17",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-18",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-20",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-23",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-11-24",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-01",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-07",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-08",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-09",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-10",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-12",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-13",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-14",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-16",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-17",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-18",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-20",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-22",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-23",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-24",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-25",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-26",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-27",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-28",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-29",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-30",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2021-12-31",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-01",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-03",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-04",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-07",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-08",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-09",,,,,,,,
"US1CACV0012","ARNOLD 1.6 NNE, CA US","38.253777","-120.360379","1226.2","2022-01-15",,,,,,,,
