"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-01",,,"30",",,W","23",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-02",,,"40",",,W","18",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-03",,,"55",",,W","21",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-04",,,"60",",,W","22",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-05",,,"61",",,W","23",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-06",,,"58",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-07",,,"44",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-08",,,"44",",,W","22",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-09",,,"48",",,W","25",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-10",,,"53",",,W","26",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-11",,,"54",",,W","26",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-12",,,"57",",,W","25",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-13",,,"55",",,W","23",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-14",,,"38",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-15",,,"34",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-16",,,"34",",,W","24",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-17",,,"31",",,W","14",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-18",,,"33",",,W","22",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-19",,,"38",",,W","16",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-20",,,"41",",,W","7",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-21",,,"46",",,W","13",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-22",,,"46",",,W","14",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-23",,,"39",",,W","24",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-24",,,"38",",,W","25",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-25",,,"32",",,W","17",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-26",,,"30",",,W","12",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-27",,,"38",",,W","4",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-28",,,"38",",,W","18",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-29",,,"41",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-30",,,"43",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-03-31",,,"49",",,W","36",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-01",,,"48",",,W","26",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-02",,,"46",",,W","18",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-03",,,"48",",,W","22",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-04",,,"43",",,W","26",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-05",,,"36",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-06",,,"41",",,W","17",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-07",,,"44",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-08",,,"53",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-09",,,"46",",,W","33",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-10",,,"52",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-11",,,"60",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-12",,,"53",",,W","31",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-13",,,"51",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-14",,,"55",",,W","24",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-15",,,"62",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-16",,,"57",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-17",,,"53",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-18",,,"54",",,W","33",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-19",,,"52",",,W","29",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-20",,,"51",",,W","25",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-21",,,"61",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-22",,,"63",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-23",,,"64",",,W","32",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-24",,,"69",",,W","31",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-25",,,"69",",,W","32",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-26",,,"67",",,W","31",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-27",,,"70",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-28",,,"75",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-29",,,"74",",,W","38",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-04-30",,,"64",",,W","43",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-01",,,"63",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-02",,,"61",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-03",,,"59",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-04",,,"64",",,W","23",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-05",,,"68",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-06",,,"70",",,W","38",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-07",,,"67",",,W","29",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-08",,,"75",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-09",,,"75",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-10",,,"73",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-11",,,"61",",,W","43",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-12",,,"45",",,W","39",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-13",,,"52",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-14",,,"48",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-15",,,"62",",,W","29",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-16",,,"67",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-17",,,"55",",,W","40",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-18",,,"45",",,W","33",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-19",,,"46",",,W","32",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-20",,,"54",",,W","31",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-21",,,"62",",,W","29",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-22",,,"57",",,W","33",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-23",,,"63",",,W","28",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-24",,,"68",",,W","32",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-25",,,"77",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-26",,,"80",",,W","41",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-27",,,"81",",,W","40",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-28",,,"83",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-29",,,"82",",,W","40",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-30",,,"60",",,W","40",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-05-31",,,"65",",,W","33",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-01",,,"62",",,W","43",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-02",,,"75",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-03",,,"80",",,W","39",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-04",,,"80",",,W","38",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-05",,,"76",",,W","39",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-06",,,"57",",,W","39",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-07",,,"48",",,W","31",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-08",,,"60",",,W","27",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-09",,,"72",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-10",,,"73",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-11",,,"76",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-12",,,"68",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-13",,,"54",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-14",,,"68",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-15",,,"68",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-16",,,"63",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-17",,,"65",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-18",,,"71",",,W","30",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-19",,,"77",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-20",,,"79",",,W","40",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-21",,,"80",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-22",,,"84",",,W","43",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-23",,,"85",",,W","49",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-24",,,"84",",,W","46",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-25",,,"83",",,W","44",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-26",,,"86",",,W","46",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-27",,,"82",",,W","49",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-28",,,"68",",,W","47",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-29",,,"65",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-06-30",,,"73",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-01",,,"75",",,W","34",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-02",,,"75",",,W","38",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-03",,,"77",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-04",,,"78",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-05",,,"80",",,W","33",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-06",,,"81",",,W","32",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-07",,,"77",",,W","37",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-08",,,"78",",,W","35",",,W",,
"USW00093230","SOUTH LAKE TAHOE AIRPORT, CA US","38.89838","-119.99617","1907.0","2020-07-09",,,"79",",,W","37",",,W",,
