"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-01-28",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-01-29",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-01-30",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-02-02",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-02-12",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-02-13",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-02-15",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-02-16",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-02-20",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-06",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-10",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-11",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-15",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-16",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-18",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-03-19",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-04-26",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-09-19",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-09-27",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-18",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-21",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-22",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-23",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-24",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-25",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-10-26",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-11-02",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-11-04",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-11-09",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-11-10",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-07",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-09",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-12",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-13",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-14",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-16",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-22",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-23",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-24",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-25",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-26",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-27",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-28",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2021-12-29",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-01-04",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-01-05",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-01-07",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-01-08",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-04",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-05",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-16",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-20",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-28",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-29",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-03-30",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-12",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-15",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-16",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-17",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-19",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-20",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-21",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-04-22",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-09-19",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-10-22",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-02",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-03",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-05",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-06",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-07",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-08",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-09",,,,,,,,
"US1CAAL0024","FREMONT 3.7 NE, CA US","37.571972","-121.95903","31.1","2022-11-12",,,,,,,,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-01",,,"61",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-02",,,"62",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-03",,,"62",",,W","36",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-04",,,"60",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-05",,,"60",",,W","34",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-06",,,"58",",,W","33",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-07",,,"61",",,W","33",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-08",,,"57",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-09",,,"53",",,W","35",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-10",,,"58",",,W","32",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-11",,,"58",",,W","36",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-12",,,"54",",,W","32",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-13",,,"56",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-14",,,"56",",,W","36",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-15",,,"52",",,W","32",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-16",,,"55",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-17",,,"56",",,W","32",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-18",,,"51",",,W","35",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-19",,,"46",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-20",,,"53",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-21",,,"60",",,W","43",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-22",,,"63",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-23",,,"57",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-24",,,"67",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-25",,,"65",",,W","45",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-26",,,"61",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-27",,,"58",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-28",,,"59",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-29",,,"63",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-30",,,"65",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-01-31",,,"67",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-01",,,"66",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-02",,,"57",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-03",,,"53",",,W","29",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-04",,,"54",",,W","34",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-05",,,"65",",,W","31",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-06",,,"65",",,W","35",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-07",,,"70",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-08",,,"63",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-09",,,"60",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-10",,,"71",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-11",,,"73",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-12",,,"70",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-13",,,"60",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-14",,,"64",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-15",,,"69",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-16",,,"64",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-17",,,"71",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-18",,,"67",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-19",,,"67",",,W","34",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-20",,,"67",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-21",,,"71",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-22",,,"68",",,W","46",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-23",,,"61",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-24",,,"74",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-25",,,"74",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-26",,,"78",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-27",,,"75",",,W","41",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-28",,,"80",",,W","46",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-02-29",,,"60",",,W","45",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-01",,,"57",",,W","43",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-02",,,"70",",,W","50",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-03",,,"75",",,W","47",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-04",,,"78",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-05",,,"69",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-06",,,"64",",,W","50",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-07",,,"57",",,W","46",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-08",,,"58",",,W","41",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-09",,,"65",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-10",,,"73",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-11",,,"74",",,W","49",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-12",,,"76",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-13",,,"68",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-14",,,"55",",,W","47",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-15",,,"53",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-16",,,"52",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-17",,,"55",",,W","34",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-18",,,"54",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-19",,,"61",",,W","41",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-20",,,"62",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-21",,,"62",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-22",,,"66",",,W","40",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-23",,,"56",",,W","41",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-24",,,"57",",,W","45",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-25",,,"57",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-26",,,"58",",,W","33",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-27",,,"57",",,W","38",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-28",,,"56",",,W","47",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-29",,,"61",",,W","47",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-30",,,"65",",,W","49",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-03-31",,,"68",",,W","44",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-01",,,"62",",,W","42",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-02",,,"66",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-03",,,"65",",,W","41",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-04",,,"60",",,W","46",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-05",,,"56",",,W","46",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-06",,,"52",",,W","39",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-07",,,"64",",,W","37",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-08",,,"67",",,W","47",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-09",,,"61",",,W","51",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-10",,,"66",",,W","50",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-11",,,"63",",,W","50",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-12",,,"67",",,W","51",",,W",,
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.69309","-121.8149","119.7","2020-04-13",,,"74",",,W","47",",,W",,
